# CREATED_DATE: 2021-08-24T19:31:20.203Z
# MODIFIED_DATE: 2022-08-13T17:37:13.858Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: PSO J031448.259+401546.304; (03:14:48.26, +40:15:46.30)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021wvw
# RA: 48.69747499999999
# DEC: 40.263261388888886
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-08-24T14:32:38.400Z
# REDSHIFT: 0.0099
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2021-08-23T09:56:17Z
# NON_DETECT_LIMIT: 19.1525
# MW_EBV: 0.245
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_target.jpeg
# POSTAGE_STAMP_REF: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_ref.jpeg
# POSTAGE_STAMP_DIFF: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_target.fits
# POSTAGE_STAMP_REF_FITS: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2021wvw
# REAL_BOGUS_SCORE: 0.999133
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59422.606  orange-ATLAS  0.618  0.270  19.912  5.000  None  ATLAS  HKO  None
OBS:      59432.611  orange-ATLAS  -0.448  0.194  nan  -0.469  None  ATLAS  HKO  None
OBS:      59434.614  cyan-ATLAS  -0.061  0.131  nan  -2.342  None  ATLAS  HKO  None
OBS:      59436.609  orange-ATLAS  0.070  0.180  20.834  5.000  None  ATLAS  HKO  None
OBS:      59438.598  cyan-ATLAS  -0.026  0.135  nan  -5.677  None  ATLAS  HKO  None
OBS:      59440.558  orange-ATLAS  -0.021  0.190  nan  -9.770  None  ATLAS  HKO  None
OBS:      59442.614  cyan-ATLAS  -0.194  0.117  nan  -0.654  None  ATLAS  HKO  None
OBS:      59444.614  orange-ATLAS  -0.371  0.200  nan  -0.584  None  ATLAS  HKO  None
OBS:      59446.583  orange-ATLAS  0.192  0.198  20.560  5.000  None  ATLAS  HKO  None
OBS:      59448.550  orange-ATLAS  -0.707  0.351  nan  -0.539  None  ATLAS  HKO  None
OBS:      59450.596  orange-ATLAS  7.966  0.338  18.047  0.046  None  ATLAS  HKO  None
OBS:      59452.562  orange-ATLAS  10.614  0.331  17.735  0.034  None  ATLAS  HKO  None
OBS:      59454.530  orange-ATLAS  12.471  0.277  17.560  0.024  None  ATLAS  HKO  None
OBS:      59455.561  orange-ATLAS  11.536  0.353  17.645  0.033  None  ATLAS  HKO  None
OBS:      59456.558  orange-ATLAS  11.862  0.254  17.615  0.023  None  ATLAS  HKO  None
OBS:      59458.555  orange-ATLAS  10.795  0.278  17.717  0.028  None  ATLAS  HKO  None
OBS:      59462.542  orange-ATLAS  11.487  0.183  17.649  0.017  None  ATLAS  HKO  None
OBS:      59464.581  cyan-ATLAS  8.710  0.180  17.950  0.022  None  ATLAS  HKO  None
OBS:      59466.583  orange-ATLAS  10.398  0.282  17.758  0.029  None  ATLAS  HKO  None
OBS:      59468.550  cyan-ATLAS  7.991  0.167  18.043  0.023  None  ATLAS  HKO  None
OBS:      59470.411  orange-ATLAS  10.828  0.274  17.714  0.027  None  ATLAS  HKO  None
OBS:      59472.526  cyan-ATLAS  7.283  0.166  18.144  0.025  None  ATLAS  HKO  None
OBS:      59478.512  orange-ATLAS  10.715  0.515  17.725  0.052  None  ATLAS  HKO  None
OBS:      59484.528  orange-ATLAS  10.718  0.329  17.725  0.033  None  ATLAS  HKO  None
OBS:      59486.483  orange-ATLAS  10.922  0.328  17.704  0.033  None  ATLAS  HKO  None
OBS:      59486.510  orange-ATLAS  11.437  0.508  17.654  0.048  None  ATLAS  HKO  Bad
OBS:      59488.625  orange-ATLAS  10.355  0.279  17.762  0.029  None  ATLAS  HKO  None
OBS:      59490.485  orange-ATLAS  10.395  0.287  17.758  0.030  None  ATLAS  HKO  None
OBS:      59492.486  orange-ATLAS  10.240  0.179  17.774  0.019  None  ATLAS  HKO  None
OBS:      59492.514  orange-ATLAS  -0.762  7.879  nan  -11.219  None  ATLAS  HKO  Bad
OBS:      59494.492  orange-ATLAS  10.375  0.279  17.760  0.029  None  ATLAS  HKO  None
OBS:      59494.502  orange-ATLAS  9.730  0.545  17.830  0.061  None  ATLAS  HKO  Bad
OBS:      59498.490  orange-ATLAS  9.790  0.253  17.823  0.028  None  ATLAS  HKO  None
OBS:      59500.494  orange-ATLAS  10.220  0.254  17.776  0.027  None  ATLAS  HKO  None
OBS:      59500.539  orange-ATLAS  10.627  0.228  17.734  0.023  None  ATLAS  HKO  None
