# CREATED_DATE: 2020-09-08T23:50:24.619Z
# MODIFIED_DATE: 2022-10-24T12:03:53.024Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 03581045-0849156; (03:58:10.45, -08:49:15.69)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020svn
# RA: 59.54461383699331
# DEC: -8.816889634395991
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-09-15T00:00:00Z
# REDSHIFT: 0.02891
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-08-31T10:46:33Z
# NON_DETECT_LIMIT: 19.5108
# MW_EBV: 0.057
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_target.jpeg
# POSTAGE_STAMP_REF: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_ref.jpeg
# POSTAGE_STAMP_DIFF: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_target.fits
# POSTAGE_STAMP_REF_FITS: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.005
# ALT_STATUS: GOOD
# SLUG: 2020svn
# REAL_BOGUS_SCORE: 0.999994
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30, 32, 33, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59158.487  r  8356.800  99.277  17.695  0.013  None  Pan-STARRS1  GPC1  None
OBS:      59158.490  z  8790.225  161.655  17.640  0.020  None  Pan-STARRS1  GPC1  None
OBS:      59167.462  r  8026.385  266.329  17.739  0.036  None  Pan-STARRS1  GPC1  None
OBS:      59167.465  g  5800.118  336.610  18.091  0.058  None  Pan-STARRS1  GPC1  None
OBS:      59172.455  g  4748.539  169.852  18.309  0.039  None  Pan-STARRS1  GPC1  None
OBS:      59172.458  i  7659.493  182.069  17.790  0.026  None  Pan-STARRS1  GPC1  None
OBS:      59185.405  r  6043.381  132.751  18.047  0.024  None  Pan-STARRS1  GPC1  None
OBS:      59188.444  r  6693.912  203.923  17.936  0.033  None  Pan-STARRS1  GPC1  None
OBS:      59188.447  i  6802.679  230.628  17.918  0.037  None  Pan-STARRS1  GPC1  None
OBS:      59190.416  i  6204.689  88.015  18.018  0.015  None  Pan-STARRS1  GPC1  None
OBS:      59192.422  z  6676.056  153.033  17.939  0.025  None  Pan-STARRS1  GPC1  None
OBS:      59192.425  g  3304.304  103.750  18.702  0.034  None  Pan-STARRS1  GPC1  None
OBS:      59198.375  g  2214.726  217.981  19.137  0.107  None  Pan-STARRS1  GPC1  None
OBS:      59205.415  g  3168.984  185.286  18.748  0.063  None  Pan-STARRS1  GPC1  None
OBS:      59205.418  z  6652.119  209.155  17.943  0.034  None  Pan-STARRS1  GPC1  None
OBS:      59213.283  r  5292.246  324.368  18.191  0.067  None  Pan-STARRS1  GPC1  None
OBS:      59213.286  z  6506.688  453.719  17.967  0.076  None  Pan-STARRS1  GPC1  None
OBS:      59217.322  r  5178.930  104.895  18.214  0.022  None  Pan-STARRS1  GPC1  None
OBS:      59217.326  i  5155.134  95.818  18.219  0.020  None  Pan-STARRS1  GPC1  None
OBS:      59218.358  z  6031.148  201.060  18.049  0.036  None  Pan-STARRS1  GPC1  None
OBS:      59218.361  r  5347.121  281.038  18.180  0.057  None  Pan-STARRS1  GPC1  None
OBS:      59220.324  g  2356.568  79.336  19.069  0.037  None  Pan-STARRS1  GPC1  None
OBS:      59220.327  i  5314.226  89.638  18.186  0.018  None  Pan-STARRS1  GPC1  None
OBS:      59243.231  i  3622.282  380.424  18.602  0.105  None  Pan-STARRS1  GPC1  None
OBS:      59243.233  r  3973.028  419.575  18.502  0.106  None  Pan-STARRS1  GPC1  None
OBS:      59244.337  z  4370.388  319.055  18.399  0.079  None  Pan-STARRS1  GPC1  None
OBS:      59244.340  r  3871.507  275.248  18.530  0.077  None  Pan-STARRS1  GPC1  None
OBS:      59245.256  i  3513.015  110.421  18.636  0.034  None  Pan-STARRS1  GPC1  None
OBS:      59245.259  r  3810.307  121.807  18.548  0.035  None  Pan-STARRS1  GPC1  None
OBS:      59254.242  g  1330.332  166.233  19.690  0.136  None  Pan-STARRS1  GPC1  None
OBS:      59254.245  r  3676.546  197.315  18.586  0.058  None  Pan-STARRS1  GPC1  None
