# CREATED_DATE: 2020-06-12T21:56:56.975Z
# MODIFIED_DATE: 2022-10-15T12:11:01.743Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2MASXJ15454960+1941085; (15:45:49.60, +19:41:08.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020mks
# RA: 236.45501366597324
# DEC: 19.684589144909786
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-06-19T00:00:00Z
# REDSHIFT: 0.049
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-06-09T06:24:17Z
# NON_DETECT_LIMIT: 20.0558
# MW_EBV: 0.051
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.jpeg
# POSTAGE_STAMP_REF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.jpeg
# POSTAGE_STAMP_DIFF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.fits
# POSTAGE_STAMP_REF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020mks
# REAL_BOGUS_SCORE: 0.55902
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 33, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59040.371  i  1451.042  199.370  19.596  0.149  None  Pan-STARRS1  GPC1  None
OBS:      59043.350  g  1484.341  160.862  19.571  0.108  None  Pan-STARRS1  GPC1  None
OBS:      59043.350  g  1484.341  160.862  19.571  0.108  None  Pan-STARRS1  GPC1  None
OBS:      59043.353  z  1559.070  97.978  19.518  0.063  None  Pan-STARRS1  GPC1  None
OBS:      59043.353  z  1559.070  97.978  19.518  0.063  None  Pan-STARRS1  GPC1  None
OBS:      59054.340  g  1042.571  206.524  19.955  0.198  None  Pan-STARRS1  GPC1  None
OBS:      59054.340  g  1042.571  206.524  19.955  0.198  None  Pan-STARRS1  GPC1  None
OBS:      59054.342  i  1607.869  155.306  19.484  0.097  None  Pan-STARRS1  GPC1  None
OBS:      59054.342  i  1607.869  155.306  19.484  0.097  None  Pan-STARRS1  GPC1  None
OBS:      59060.363  r  1589.149  274.012  19.497  0.172  None  Pan-STARRS1  GPC1  None
OBS:      59060.363  r  1589.149  274.012  19.497  0.172  None  Pan-STARRS1  GPC1  None
OBS:      59060.365  z  1246.188  681.113  19.761  0.547  None  Pan-STARRS1  GPC1  None
OBS:      59063.316  r  1134.944  513.695  19.863  0.453  None  Pan-STARRS1  GPC1  None
OBS:      59063.318  i  1380.424  469.457  19.650  0.340  None  Pan-STARRS1  GPC1  None
OBS:      59066.276  z  1296.834  124.185  19.718  0.096  None  Pan-STARRS1  GPC1  None
OBS:      59066.279  r  1310.210  120.195  19.707  0.092  None  Pan-STARRS1  GPC1  None
OBS:      59069.337  r  1199.277  88.093  19.803  0.073  None  Pan-STARRS1  GPC1  None
OBS:      59069.337  r  1199.277  88.093  19.803  0.073  None  Pan-STARRS1  GPC1  None
OBS:      59069.340  i  1389.319  112.880  19.643  0.081  None  Pan-STARRS1  GPC1  None
OBS:      59069.340  i  1389.319  112.880  19.643  0.081  None  Pan-STARRS1  GPC1  None
OBS:      59071.265  g  673.927  173.677  20.428  0.258  None  Pan-STARRS1  GPC1  None
OBS:      59071.265  g  673.927  173.677  20.428  0.258  None  Pan-STARRS1  GPC1  None
OBS:      59071.268  i  1413.696  184.535  19.624  0.131  None  Pan-STARRS1  GPC1  None
OBS:      59071.268  i  1413.696  184.535  19.624  0.131  None  Pan-STARRS1  GPC1  None
OBS:      59074.290  g  636.729  157.599  20.490  0.248  None  Pan-STARRS1  GPC1  None
OBS:      59074.290  g  636.729  157.599  20.490  0.248  None  Pan-STARRS1  GPC1  None
OBS:      59074.292  i  1316.608  130.623  19.701  0.099  None  Pan-STARRS1  GPC1  None
OBS:      59074.292  i  1316.608  130.623  19.701  0.099  None  Pan-STARRS1  GPC1  None
OBS:      59077.260  r  1065.034  90.438  19.932  0.085  None  Pan-STARRS1  GPC1  None
OBS:      59077.260  r  1065.034  90.438  19.932  0.085  None  Pan-STARRS1  GPC1  None
OBS:      59077.262  g  659.228  110.373  20.452  0.167  None  Pan-STARRS1  GPC1  None
OBS:      59077.262  g  659.228  110.373  20.452  0.167  None  Pan-STARRS1  GPC1  None
OBS:      59079.255  g  549.198  67.113  20.651  0.122  None  Pan-STARRS1  GPC1  None
OBS:      59079.255  g  549.198  67.113  20.651  0.122  None  Pan-STARRS1  GPC1  None
OBS:      59079.257  i  1216.632  81.749  19.787  0.067  None  Pan-STARRS1  GPC1  None
OBS:      59079.257  i  1216.632  81.749  19.787  0.067  None  Pan-STARRS1  GPC1  None
OBS:      59082.309  r  500.116  164.298  20.752  0.329  None  Pan-STARRS1  GPC1  None
OBS:      59082.311  g  447.029  293.550  20.874  0.657  None  Pan-STARRS1  GPC1  None
OBS:      59083.257  g  583.839  130.517  20.584  0.224  None  Pan-STARRS1  GPC1  None
OBS:      59083.259  i  1144.581  200.958  19.853  0.176  None  Pan-STARRS1  GPC1  None
OBS:      59094.253  i  920.094  262.662  20.090  0.285  None  Pan-STARRS1  GPC1  None
OBS:      59094.253  i  920.094  262.662  20.090  0.285  None  Pan-STARRS1  GPC1  None
OBS:      59094.255  r  801.329  230.853  20.240  0.288  None  Pan-STARRS1  GPC1  None
OBS:      59096.256  z  1014.279  210.454  19.985  0.207  None  Pan-STARRS1  GPC1  None
OBS:      59096.256  z  1014.279  210.454  19.985  0.207  None  Pan-STARRS1  GPC1  None
