# CREATED_DATE: 2021-10-28T00:03:19.019Z
# MODIFIED_DATE: 2022-10-12T21:13:37.033Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: None
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 1237678619552121175; (21:59:27.98, +02:38:38.33)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021achy
# RA: 329.8673278198835
# DEC: 2.643980304758478
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-10-28T00:00:00Z
# REDSHIFT: 0.08
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: None
# NON_DETECT_LIMIT: None
# MW_EBV: 0.05
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_target.jpeg
# POSTAGE_STAMP_REF: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_ref.jpeg
# POSTAGE_STAMP_DIFF: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_target.fits
# POSTAGE_STAMP_REF_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.04
# ALT_STATUS: CONFIRMED
# SLUG: 2021achy
# REAL_BOGUS_SCORE: 0.99988
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59839.300  g  -58.757  51.747  nan  -0.956  None  Pan-STARRS1  GPC1  None
OBS:      59839.308  i  14.885  64.287  24.568  4.319  None  Pan-STARRS1  GPC1  None
OBS:      59849.337  r  167.412  102.664  21.941  0.613  None  Pan-STARRS1  GPC1  None
OBS:      59849.340  g  -19.268  79.213  nan  -4.464  None  Pan-STARRS1  GPC1  None
OBS:      59852.398  i  71.809  225.263  22.860  3.137  None  Pan-STARRS1  GPC1  None
OBS:      59852.440  g  -38.027  249.154  nan  -7.114  None  Pan-STARRS1  GPC1  None
OBS:      59864.281  y  -1096.494  833.998  nan  -0.826  None  Pan-STARRS1  GPC1  None
OBS:      59864.284  r  -16.061  253.860  nan  -17.161  None  Pan-STARRS1  GPC1  None
OBS:      59514.210  w  895.200  45.526  20.120  0.055  None  Pan-STARRS1  GPC1  None
OBS:      59514.221  w  977.597  63.632  20.025  0.071  None  Pan-STARRS1  GPC1  None
OBS:      59514.233  w  971.494  59.311  20.031  0.066  None  Pan-STARRS1  GPC1  None
OBS:      59514.244  w  980.302  64.492  20.022  0.071  None  Pan-STARRS1  GPC1  None
OBS:      59525.207  w  1674.480  43.593  19.440  0.028  None  Pan-STARRS1  GPC1  None
OBS:      59525.218  w  1707.654  44.747  19.419  0.028  None  Pan-STARRS1  GPC1  None
OBS:      59525.232  w  1724.884  69.438  19.408  0.044  None  Pan-STARRS1  GPC1  None
OBS:      59525.243  w  1740.043  63.226  19.399  0.039  None  Pan-STARRS1  GPC1  None
OBS:      59539.212  i  857.196  90.390  20.167  0.114  None  Pan-STARRS1  GPC1  None
OBS:      59539.225  i  945.889  113.812  20.060  0.131  None  Pan-STARRS1  GPC1  None
OBS:      59539.237  i  915.967  86.202  20.095  0.102  None  Pan-STARRS1  GPC1  None
OBS:      59539.252  i  937.562  80.432  20.070  0.093  None  Pan-STARRS1  GPC1  None
OBS:      59486.379  orange-ATLAS  -0.354  0.201  nan  -0.616  None  ATLAS  HKO  None
OBS:      59488.377  orange-ATLAS  -0.397  0.231  nan  -0.630  None  ATLAS  HKO  None
OBS:      59490.371  orange-ATLAS  0.329  0.198  20.385  5.000  None  ATLAS  HKO  None
OBS:      59492.351  orange-ATLAS  -1.329  0.654  nan  -0.534  None  ATLAS  HKO  None
OBS:      59494.342  orange-ATLAS  0.392  0.217  20.255  5.000  None  ATLAS  HKO  None
OBS:      59496.343  orange-ATLAS  -0.193  0.189  nan  -1.062  None  ATLAS  HKO  None
OBS:      59498.346  orange-ATLAS  -0.490  0.236  nan  -0.523  None  ATLAS  HKO  None
OBS:      59506.383  orange-ATLAS  -1.017  0.454  nan  -0.485  None  ATLAS  HKO  None
OBS:      59507.363  orange-ATLAS  -0.282  0.494  nan  -1.904  None  ATLAS  HKO  None
OBS:      59508.342  orange-ATLAS  0.652  0.458  19.534  5.000  None  ATLAS  HKO  None
OBS:      59510.307  orange-ATLAS  0.235  0.279  20.224  5.000  None  ATLAS  HKO  None
OBS:      59511.326  orange-ATLAS  -0.014  0.270  nan  -21.012  None  ATLAS  HKO  None
OBS:      59512.343  orange-ATLAS  -0.457  0.325  nan  -0.772  None  ATLAS  HKO  None
OBS:      59513.320  orange-ATLAS  0.318  0.256  20.210  5.000  None  ATLAS  HKO  None
