# CREATED_DATE: 2020-11-26T20:11:14.931Z
# MODIFIED_DATE: 2022-08-13T19:10:52.861Z
# STATUS: Ignore
# OBS_GROUP: ZTF
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: PSO J113653.177+210015.182; (11:36:53.18, +21:00:15.25)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020abah
# RA: 174.22273749999997
# DEC: 21.000269444444445
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-11-23T12:24:59.904Z
# REDSHIFT: 0.03
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-11-20T12:33:53Z
# NON_DETECT_LIMIT: 19.824
# MW_EBV: 0.02
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: PS21aep/59310/1113653451210000900_59310.458_113898874_146_target.jpeg
# POSTAGE_STAMP_REF: PS21aep/59310/1113653451210000900_59310.458_113898874_146_ref.jpeg
# POSTAGE_STAMP_DIFF: PS21aep/59310/1113653451210000900_59310.458_113898874_146_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: PS21aep/59310/1113653451210000900_59310.458_113898874_146_target.fits
# POSTAGE_STAMP_REF_FITS: PS21aep/59310/1113653451210000900_59310.458_113898874_146_ref.fits
# POSTAGE_STAMP_DIFF_FITS: PS21aep/59310/1113653451210000900_59310.458_113898874_146_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: GOOD
# SLUG: 2020abah
# REAL_BOGUS_SCORE: 0.647305
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59620.478  g  5.394  131.957  25.670  24.463  None  Pan-STARRS2  GPC2  None
OBS:      59622.488  z  6076.942  531.928  18.041  0.088  None  Pan-STARRS2  GPC2  None
OBS:      59622.490  r  -53.483  247.873  nan  -5.032  None  Pan-STARRS2  GPC2  None
OBS:      59624.477  i  -3.064  240.395  nan  -85.171  None  Pan-STARRS2  GPC2  None
OBS:      59624.480  r  72.955  298.809  22.842  4.096  None  Pan-STARRS2  GPC2  None
OBS:      59632.464  z  94.741  290.386  22.559  3.065  None  Pan-STARRS2  GPC2  None
OBS:      59632.467  r  148.544  154.661  22.070  1.041  None  Pan-STARRS2  GPC2  None
OBS:      59635.452  i  2.832  158.025  26.370  55.797  None  Pan-STARRS2  GPC2  None
OBS:      59635.455  g  24.368  91.705  24.033  3.763  None  Pan-STARRS2  GPC2  None
OBS:      59638.422  r  9.119  104.615  25.100  11.473  None  Pan-STARRS2  GPC2  None
OBS:      59638.425  g  -42.069  195.451  nan  -5.044  None  Pan-STARRS2  GPC2  None
OBS:      59641.449  i  123.479  277.735  22.271  2.249  None  Pan-STARRS2  GPC2  None
OBS:      59641.452  g  -25.468  102.274  nan  -4.360  None  Pan-STARRS2  GPC2  None
OBS:      59644.409  g  -37.327  89.424  nan  -2.601  None  Pan-STARRS2  GPC2  None
OBS:      59644.411  r  36.530  177.017  23.593  4.846  None  Pan-STARRS2  GPC2  None
OBS:      59648.411  g  -70.305  146.273  nan  -2.259  None  Pan-STARRS2  GPC2  None
OBS:      59648.414  i  -52.289  212.911  nan  -4.421  None  Pan-STARRS2  GPC2  None
OBS:      59651.402  r  121.259  183.845  22.291  1.516  None  Pan-STARRS2  GPC2  None
OBS:      59651.404  i  -39.627  152.974  nan  -4.191  None  Pan-STARRS2  GPC2  None
OBS:      59659.596  r  27.802  198.928  23.890  7.155  None  Pan-STARRS2  GPC2  None
OBS:      59659.598  z  -87.756  326.443  nan  -4.039  None  Pan-STARRS2  GPC2  None
OBS:      59662.376  z  -158.342  830.337  nan  -5.694  None  Pan-STARRS2  GPC2  None
