# CREATED_DATE: 2020-11-03T07:52:26.909Z
# MODIFIED_DATE: 2022-10-11T21:34:19.983Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2MASXJ20480965-0112426; (20:48:09.68, -01:12:42.93)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020ytg
# RA: 312.04163576058966
# DEC: -1.211142407252545
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-10-31T00:00:00Z
# REDSHIFT: 0.056
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-10-31T02:04:48Z
# NON_DETECT_LIMIT: 19.9278
# MW_EBV: 0.061
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_target.jpeg
# POSTAGE_STAMP_REF: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_ref.jpeg
# POSTAGE_STAMP_DIFF: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_target.fits
# POSTAGE_STAMP_REF_FITS: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020ytg
# REAL_BOGUS_SCORE: 0.305588
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 46, 65, 77]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59402.455  i  73.150  68.465  22.840  0.936  None  Pan-STARRS1  GPC1  None
OBS:      59402.458  g  -8.986  58.536  nan  -7.073  None  Pan-STARRS1  GPC1  None
OBS:      59403.455  r  112.078  82.422  22.376  0.735  None  Pan-STARRS1  GPC1  None
OBS:      59403.458  g  83.917  104.641  22.690  1.247  None  Pan-STARRS1  GPC1  None
OBS:      59404.504  i  266.177  97.996  21.437  0.368  None  Pan-STARRS1  GPC1  None
OBS:      59404.507  g  -15.673  82.652  nan  -5.726  None  Pan-STARRS1  GPC1  None
OBS:      59405.462  g  35.874  65.966  23.613  1.839  None  Pan-STARRS1  GPC1  None
OBS:      59409.434  i  -128.737  271.976  nan  -2.294  None  Pan-STARRS1  GPC1  None
OBS:      59409.437  g  -213.235  325.288  nan  -1.656  None  Pan-STARRS1  GPC1  None
OBS:      59411.537  g  13.130  43.981  24.704  3.350  None  Pan-STARRS1  GPC1  None
OBS:      59411.540  z  140.199  85.101  22.133  0.607  None  Pan-STARRS1  GPC1  None
OBS:      59413.440  g  131.533  173.930  22.202  1.322  None  Pan-STARRS1  GPC1  None
OBS:      59413.517  g  6.962  72.645  25.393  10.435  None  Pan-STARRS1  GPC1  None
OBS:      59415.420  r  92.319  109.162  22.587  1.182  None  Pan-STARRS1  GPC1  None
OBS:      59415.422  i  134.774  129.894  22.176  0.964  None  Pan-STARRS1  GPC1  None
OBS:      59423.287  r  0.000  134.913  37.445  1282670.000  None  Pan-STARRS1  GPC1  None
OBS:      59426.388  g  89.604  85.860  22.619  0.958  None  Pan-STARRS1  GPC1  None
OBS:      59426.391  z  39.205  137.405  23.517  3.505  None  Pan-STARRS1  GPC1  None
OBS:      59429.407  r  72.966  221.202  22.842  3.032  None  Pan-STARRS1  GPC1  None
OBS:      59429.410  g  8.994  155.388  25.115  17.278  None  Pan-STARRS1  GPC1  None
OBS:      59432.442  i  165.443  130.049  21.953  0.786  None  Pan-STARRS1  GPC1  None
OBS:      59432.445  g  20.074  115.061  24.243  5.732  None  Pan-STARRS1  GPC1  None
OBS:      59436.328  g  -66.007  120.857  nan  -1.988  None  Pan-STARRS1  GPC1  None
OBS:      59436.330  r  47.119  104.409  23.317  2.216  None  Pan-STARRS1  GPC1  None
OBS:      59439.407  g  146.599  156.431  22.085  1.067  None  Pan-STARRS1  GPC1  None
OBS:      59441.426  i  -58.991  289.729  nan  -5.333  None  Pan-STARRS1  GPC1  None
OBS:      59441.429  g  -86.913  229.295  nan  -2.864  None  Pan-STARRS1  GPC1  None
OBS:      59443.436  g  51.632  190.365  23.218  3.687  None  Pan-STARRS1  GPC1  None
OBS:      59443.439  z  113.760  139.173  22.360  1.223  None  Pan-STARRS1  GPC1  None
OBS:      59451.314  i  24.526  246.036  24.026  10.032  None  Pan-STARRS1  GPC1  None
OBS:      59451.317  r  172.051  309.849  21.911  1.801  None  Pan-STARRS1  GPC1  None
OBS:      59453.414  r  645.883  160.598  20.475  0.249  None  Pan-STARRS1  GPC1  None
OBS:      59453.417  z  701.892  155.247  20.384  0.221  None  Pan-STARRS1  GPC1  None
OBS:      59456.466  z  451.080  178.979  20.864  0.397  None  Pan-STARRS1  GPC1  None
OBS:      59456.469  g  32.287  137.070  23.727  4.245  None  Pan-STARRS1  GPC1  None
OBS:      59466.328  i  167.605  115.743  21.939  0.691  None  Pan-STARRS1  GPC1  None
OBS:      59466.331  g  -51.845  85.111  nan  -1.782  None  Pan-STARRS1  GPC1  None
OBS:      59468.287  r  123.380  156.586  22.272  1.269  None  Pan-STARRS1  GPC1  None
OBS:      59468.289  g  -134.856  203.455  nan  -1.638  None  Pan-STARRS1  GPC1  None
OBS:      59469.276  g  57.101  146.340  23.108  2.563  None  Pan-STARRS1  GPC1  None
OBS:      59469.279  i  177.817  145.396  21.875  0.818  None  Pan-STARRS1  GPC1  None
OBS:      59479.368  z  -0.356  177.425  nan  -541.624  None  Pan-STARRS1  GPC1  None
OBS:      59479.371  r  43.243  90.011  23.410  2.082  None  Pan-STARRS1  GPC1  None
OBS:      59480.364  i  96.657  113.059  22.537  1.170  None  Pan-STARRS1  GPC1  None
OBS:      59480.366  r  108.429  150.699  22.412  1.390  None  Pan-STARRS1  GPC1  None
OBS:      59481.402  z  92.888  568.677  22.580  6.122  None  Pan-STARRS1  GPC1  None
OBS:      59483.384  r  61.426  236.355  23.029  3.848  None  Pan-STARRS1  GPC1  None
OBS:      59483.386  i  156.284  288.310  22.015  1.845  None  Pan-STARRS1  GPC1  None
OBS:      59485.284  g  37.302  206.401  23.571  5.533  None  Pan-STARRS1  GPC1  None
OBS:      59485.286  z  102.335  158.541  22.475  1.549  None  Pan-STARRS1  GPC1  None
OBS:      59488.276  r  178.829  161.945  21.869  0.906  None  Pan-STARRS1  GPC1  None
