0.005
0.03
59332.29 20.667 0.218 PAN-STARRS/PS1.i AB
59332.29 20.608 0.206 PAN-STARRS/PS1.r AB
59333.31 20.841 0.206 PAN-STARRS/PS1.r AB
59333.31 20.26 0.183 PAN-STARRS/PS1.z AB
59335.4 20.476 0.189 PAN-STARRS/PS1.i AB
59335.4 21.002 0.246 PAN-STARRS/PS1.r AB
59338.29 20.767 0.255 PAN-STARRS/PS1.i AB
59344.246 20.845 0.22 Palomar/ZTF.r AB
59344.254 21.149 0.215 Palomar/ZTF.g AB
59346.28 21.116 0.225 PAN-STARRS/PS1.g AB
59346.29 21.351 0.235 PAN-STARRS/PS1.r AB
59347.178 21.289 0.27 Palomar/ZTF.g AB
59365.34 21.338 0.229 PAN-STARRS/PS1.r AB
59367.33 21.099 0.198 PAN-STARRS/PS1.i AB
59374.31 21.05 0.255 PAN-STARRS/PS1.i AB
59377.29 21.623 0.263 PAN-STARRS/PS1.r AB
