# CREATED_DATE: 2021-08-09T02:06:53.245Z
# MODIFIED_DATE: 2022-09-27T02:49:03.578Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 1237659161203507464; (16:21:10.98, +36:04:06.30)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021vgn
# RA: 245.29379482847082
# DEC: 36.06120310104329
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-08-14T00:00:00Z
# REDSHIFT: 0.0323409997
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2021-08-03T06:36:11Z
# NON_DETECT_LIMIT: 20.5158
# MW_EBV: 0.014
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_target.jpeg
# POSTAGE_STAMP_REF: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_ref.jpeg
# POSTAGE_STAMP_DIFF: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_target.fits
# POSTAGE_STAMP_REF_FITS: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.038
# ALT_STATUS: CONFIRMED
# SLUG: 2021vgn
# REAL_BOGUS_SCORE: 0.998073
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59819.247  i  45.508  79.129  23.355  1.739  None  Pan-STARRS1  GPC1  None
OBS:      59819.250  g  -19.014  92.943  nan  -5.307  None  Pan-STARRS1  GPC1  None
OBS:      59824.255  g  35.290  105.270  23.631  2.983  None  Pan-STARRS1  GPC1  None
OBS:      59824.258  r  89.321  100.219  22.623  1.122  None  Pan-STARRS1  GPC1  None
OBS:      59838.242  r  -2.596  196.390  nan  -82.141  None  Pan-STARRS1  GPC1  None
OBS:      59838.245  i  13.401  186.959  24.682  13.951  None  Pan-STARRS1  GPC1  None
OBS:      59843.237  g  2.632  198.376  26.449  75.365  None  Pan-STARRS1  GPC1  None
OBS:      59843.239  r  -20.289  184.496  nan  -9.873  None  Pan-STARRS1  GPC1  None
OBS:      59847.234  g  26.382  202.264  23.947  7.667  None  Pan-STARRS1  GPC1  None
OBS:      59847.237  i  -131.534  201.643  nan  -1.664  None  Pan-STARRS1  GPC1  None
OBS:      59848.233  g  50.554  126.061  23.241  2.494  None  Pan-STARRS1  GPC1  None
OBS:      59408.350  cyan-ATLAS  -0.000  0.138  nan  -393.099  None  ATLAS  HKO  None
OBS:      59410.342  orange-ATLAS  0.480  0.124  21.097  0.280  None  ATLAS  HKO  Bad
OBS:      59412.313  orange-ATLAS  0.129  0.198  20.651  5.000  None  ATLAS  HKO  None
OBS:      59414.343  orange-ATLAS  -0.050  0.217  nan  -4.705  None  ATLAS  HKO  None
OBS:      59416.347  orange-ATLAS  -0.861  0.664  nan  -0.837  None  ATLAS  HKO  None
OBS:      59417.380  orange-ATLAS  0.019  0.176  20.954  5.000  None  ATLAS  HKO  None
OBS:      59420.324  orange-ATLAS  -0.030  0.253  nan  -9.279  None  ATLAS  HKO  None
OBS:      59424.316  orange-ATLAS  -0.009  0.176  nan  -21.505  None  ATLAS  HKO  None
OBS:      59426.290  cyan-ATLAS  -0.019  0.133  nan  -7.767  None  ATLAS  HKO  None
OBS:      59428.356  orange-ATLAS  0.870  0.397  19.514  5.000  None  ATLAS  HKO  None
OBS:      59430.312  cyan-ATLAS  0.036  0.109  21.400  5.000  None  ATLAS  HKO  None
OBS:      59431.374  orange-ATLAS  0.312  0.258  20.209  5.000  None  ATLAS  HKO  None
OBS:      59432.316  orange-ATLAS  0.315  0.346  19.972  5.000  None  ATLAS  HKO  None
OBS:      59433.361  cyan-ATLAS  -0.279  0.131  nan  -0.510  None  ATLAS  HKO  None
OBS:      59434.311  cyan-ATLAS  2.623  0.127  19.253  0.053  None  ATLAS  HKO  None
OBS:      59435.346  orange-ATLAS  4.586  0.226  18.646  0.054  None  ATLAS  HKO  None
OBS:      59437.330  cyan-ATLAS  5.347  0.144  18.480  0.029  None  ATLAS  HKO  None
OBS:      59438.308  cyan-ATLAS  4.121  0.127  18.763  0.033  None  ATLAS  HKO  None
OBS:      59439.278  orange-ATLAS  4.188  0.213  18.745  0.055  None  ATLAS  HKO  None
OBS:      59441.368  orange-ATLAS  2.813  0.207  19.177  0.080  None  ATLAS  HKO  None
OBS:      59442.274  orange-ATLAS  2.640  0.178  19.246  0.073  None  ATLAS  HKO  None
OBS:      59443.317  orange-ATLAS  2.818  0.276  19.175  0.106  None  ATLAS  HKO  None
OBS:      59446.273  orange-ATLAS  3.094  0.237  19.074  0.083  None  ATLAS  HKO  None
OBS:      59447.308  orange-ATLAS  4.094  0.354  18.770  0.094  None  ATLAS  HKO  None
OBS:      59452.280  orange-ATLAS  5.203  0.162  18.509  0.034  None  ATLAS  HKO  None
OBS:      59454.270  orange-ATLAS  5.239  0.172  18.502  0.036  None  ATLAS  HKO  None
OBS:      59456.258  cyan-ATLAS  4.725  0.215  18.614  0.049  None  ATLAS  HKO  None
OBS:      59458.270  orange-ATLAS  5.431  0.216  18.463  0.043  None  ATLAS  HKO  None
OBS:      59462.244  orange-ATLAS  4.582  0.152  18.647  0.036  None  ATLAS  HKO  None
OBS:      59464.255  cyan-ATLAS  2.924  0.171  19.135  0.063  None  ATLAS  HKO  None
OBS:      59465.293  orange-ATLAS  3.605  0.162  18.908  0.049  None  ATLAS  HKO  None
OBS:      59467.239  cyan-ATLAS  2.133  0.249  19.478  0.127  None  ATLAS  HKO  None
OBS:      59471.235  orange-ATLAS  2.019  0.463  19.537  0.249  None  ATLAS  HKO  None
OBS:      59476.231  orange-ATLAS  1.970  0.351  19.564  0.194  None  ATLAS  HKO  None
OBS:      59481.257  orange-ATLAS  1.719  0.265  19.712  0.167  None  ATLAS  HKO  None
OBS:      59484.236  orange-ATLAS  1.611  0.238  19.782  0.161  None  ATLAS  HKO  None
OBS:      59490.250  orange-ATLAS  1.615  0.336  19.779  0.226  None  ATLAS  HKO  None
OBS:      59491.253  orange-ATLAS  1.447  0.324  19.899  0.243  None  ATLAS  HKO  None
OBS:      59492.240  orange-ATLAS  1.028  0.231  20.270  0.244  None  ATLAS  HKO  None
OBS:      59507.221  orange-ATLAS  1.949  1.056  18.528  5.000  None  ATLAS  HKO  None
OBS:      59434.302  cyan  2062.529  197.565  19.214  0.104  None  ATLAS  HKO  None
