# CREATED_DATE: 2020-09-09T19:01:26.526Z
# MODIFIED_DATE: 2022-09-25T10:47:04.885Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN IIn
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: NT
# BEST_SPECTRUM: None
# HOST: Host: SDSSJ010944.57+002024.4; (01:09:44.57, +00:20:24.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020tan
# RA: 17.435829767526
# DEC: 0.34023901873264695
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-09-09T00:00:00Z
# REDSHIFT: 0.079
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-09-07T08:04:50Z
# NON_DETECT_LIMIT: 19.5139
# MW_EBV: 0.022
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_target.jpeg
# POSTAGE_STAMP_REF: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_ref.jpeg
# POSTAGE_STAMP_DIFF: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_target.fits
# POSTAGE_STAMP_REF_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN IIn
# POINT_SOURCE_PROBABILITY: 0.001
# ALT_STATUS: CONFIRMED
# SLUG: 2020tan
# REAL_BOGUS_SCORE: 0.949484
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30, 48]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59540.377  z  441.236  268.582  20.888  0.609  None  Pan-STARRS1  GPC1  None
OBS:      59543.379  r  81.595  148.231  22.721  1.817  None  Pan-STARRS1  GPC1  None
OBS:      59543.382  i  175.836  218.010  21.887  1.240  None  Pan-STARRS1  GPC1  None
OBS:      59545.324  g  68.151  163.439  22.916  2.398  None  Pan-STARRS1  GPC1  None
OBS:      59812.563  g  -363.388  202.119  nan  -0.604  None  Pan-STARRS1  GPC1  None
OBS:      59812.566  y  -301.999  1308.521  nan  -4.704  None  Pan-STARRS1  GPC1  None
OBS:      59818.527  r  -76.747  118.666  nan  -1.679  None  Pan-STARRS1  GPC1  None
OBS:      59818.531  g  30.395  151.571  23.793  4.987  None  Pan-STARRS1  GPC1  None
OBS:      59823.544  g  35.129  61.638  23.636  1.755  None  Pan-STARRS1  GPC1  None
OBS:      59843.444  g  5.236  164.272  25.703  31.374  None  Pan-STARRS1  GPC1  None
OBS:      59843.447  r  30.496  112.254  23.789  3.681  None  Pan-STARRS1  GPC1  None
OBS:      59846.436  g  -32.494  140.856  nan  -4.707  None  Pan-STARRS1  GPC1  None
OBS:      59846.439  i  30.207  98.436  23.800  3.259  None  Pan-STARRS1  GPC1  None
OBS:      59104.397  r-ZTF  1421.836  216.779  19.618  0.166  None  P48  ZTF-Cam  None
OBS:      59104.429  r-ZTF  1582.022  300.489  19.502  0.206  None  P48  ZTF-Cam  None
OBS:      59107.309  r-ZTF  1667.587  198.778  19.445  0.129  None  P48  ZTF-Cam  None
OBS:      59107.357  g-ZTF  2473.036  249.845  19.017  0.110  None  P48  ZTF-Cam  None
OBS:      59110.337  g-ZTF  2556.116  303.729  18.981  0.129  None  P48  ZTF-Cam  None
OBS:      59110.358  r-ZTF  1874.015  200.429  19.318  0.116  None  P48  ZTF-Cam  None
OBS:      59113.341  r-ZTF  2151.735  177.479  19.168  0.090  None  P48  ZTF-Cam  None
OBS:      59113.348  r-ZTF  2138.024  180.090  19.175  0.091  None  P48  ZTF-Cam  None
OBS:      59113.386  g-ZTF  2615.103  188.968  18.956  0.078  None  P48  ZTF-Cam  None
