59365.34 20.593 0.122 PAN-STARRS/PS1.r AB
59366.4 20.764 0.214 PAN-STARRS/PS1.i AB
59367.33 20.816 0.213 PAN-STARRS/PS1.z AB
59368.28 20.75 0.135 PAN-STARRS/PS1.r AB
59370.28 21.466 0.259 PAN-STARRS/PS1.g AB
59370.28 21.078 0.184 PAN-STARRS/PS1.i AB
59374.32 20.525 0.152 PAN-STARRS/PS1.r AB
59377.28 20.498 0.134 PAN-STARRS/PS1.r AB
59378.28 20.995 0.208 PAN-STARRS/PS1.i AB
59379.33 20.627 0.216 PAN-STARRS/PS1.z AB
59388.29 20.54 0.156 PAN-STARRS/PS1.r AB
59388.29 21.063 0.225 PAN-STARRS/PS1.i AB
59389.3 20.621 0.234 PAN-STARRS/PS1.r AB
59391.29 20.656 0.194 PAN-STARRS/PS1.z AB
59391.29 20.435 0.154 PAN-STARRS/PS1.r AB
59393.27 20.899 0.246 PAN-STARRS/PS1.z AB
59393.27 20.932 0.164 PAN-STARRS/PS1.r AB
59394.28 20.879 0.164 PAN-STARRS/PS1.r AB
59394.28 21.071 0.202 PAN-STARRS/PS1.i AB
59395.29 21.004 0.163 PAN-STARRS/PS1.r AB
59396.3 21.178 0.236 PAN-STARRS/PS1.i AB
59401.28 20.912 0.184 PAN-STARRS/PS1.r AB
59404.28 20.86 0.135 PAN-STARRS/PS1.r AB
59404.28 21.271 0.26 PAN-STARRS/PS1.g AB
59406.29 21.447 0.258 PAN-STARRS/PS1.g AB
