# INSTRUMENT_ID: 10
# OBS_GROUP_ID: 58
# UNIT_ID: None
# RA: 358.573854166667
# DEC: 26.3267111111111
# OBS_DATE: 2020-07-17 13:43:41+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 46836
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
6665.666,1.59729e-16,-9.90000e+01
6666.292,1.56559e-16,-9.90000e+01
6666.918,1.51284e-16,-9.90000e+01
6667.545,1.51123e-16,-9.90000e+01
6668.171,1.53440e-16,-9.90000e+01
6668.798,1.50968e-16,-9.90000e+01
6669.424,1.51316e-16,-9.90000e+01
6670.050,1.56215e-16,-9.90000e+01
6670.677,1.56372e-16,-9.90000e+01
6671.303,1.59687e-16,-9.90000e+01
6671.929,1.56254e-16,-9.90000e+01
6672.556,1.51942e-16,-9.90000e+01
6673.182,1.58059e-16,-9.90000e+01
6673.809,1.62645e-16,-9.90000e+01
6674.435,1.59855e-16,-9.90000e+01
6675.061,1.52915e-16,-9.90000e+01
6675.688,1.53425e-16,-9.90000e+01
6676.314,1.60175e-16,-9.90000e+01
6676.941,1.60475e-16,-9.90000e+01
6677.567,1.57044e-16,-9.90000e+01
6678.193,1.54598e-16,-9.90000e+01
6678.820,1.52789e-16,-9.90000e+01
6679.446,1.52987e-16,-9.90000e+01
6680.072,1.55704e-16,-9.90000e+01
6680.699,1.56632e-16,-9.90000e+01
6681.325,1.56998e-16,-9.90000e+01
6681.952,1.59138e-16,-9.90000e+01
6682.578,1.54664e-16,-9.90000e+01
6683.204,1.52370e-16,-9.90000e+01
6683.831,1.54815e-16,-9.90000e+01
6684.457,1.56171e-16,-9.90000e+01
6685.084,1.59285e-16,-9.90000e+01
6685.710,1.60968e-16,-9.90000e+01
6686.336,1.56099e-16,-9.90000e+01
6686.963,1.52520e-16,-9.90000e+01
6687.589,1.51424e-16,-9.90000e+01
6688.215,1.52598e-16,-9.90000e+01
6688.842,1.56513e-16,-9.90000e+01
6689.468,1.58479e-16,-9.90000e+01
6690.095,1.54761e-16,-9.90000e+01
6690.721,1.52239e-16,-9.90000e+01
6691.347,1.52119e-16,-9.90000e+01
6691.974,1.52755e-16,-9.90000e+01
6692.600,1.57289e-16,-9.90000e+01
6693.226,1.55816e-16,-9.90000e+01
6693.853,1.53738e-16,-9.90000e+01
6694.479,1.50608e-16,-9.90000e+01
6695.106,1.46372e-16,-9.90000e+01
6695.732,1.46918e-16,-9.90000e+01
6696.358,1.52360e-16,-9.90000e+01
6696.985,1.58449e-16,-9.90000e+01
6697.611,1.55963e-16,-9.90000e+01
6698.238,1.53213e-16,-9.90000e+01
6698.864,1.53547e-16,-9.90000e+01
6699.490,1.52817e-16,-9.90000e+01
6700.117,1.55120e-16,-9.90000e+01
6700.743,1.57430e-16,-9.90000e+01
6701.369,1.54036e-16,-9.90000e+01
6701.996,1.50237e-16,-9.90000e+01
6702.622,1.52912e-16,-9.90000e+01
6703.249,1.54313e-16,-9.90000e+01
6703.875,1.53831e-16,-9.90000e+01
6704.501,1.60675e-16,-9.90000e+01
6705.128,1.58533e-16,-9.90000e+01
6705.754,1.48994e-16,-9.90000e+01
6706.380,1.54963e-16,-9.90000e+01
6707.007,1.62608e-16,-9.90000e+01
6707.633,1.60358e-16,-9.90000e+01
6708.260,1.55233e-16,-9.90000e+01
6708.886,1.53251e-16,-9.90000e+01
6709.512,1.57226e-16,-9.90000e+01
6710.139,1.59387e-16,-9.90000e+01
6710.765,1.56517e-16,-9.90000e+01
6711.392,1.53154e-16,-9.90000e+01
6712.018,1.56515e-16,-9.90000e+01
6712.644,1.55792e-16,-9.90000e+01
6713.271,1.54014e-16,-9.90000e+01
6713.897,1.55718e-16,-9.90000e+01
6714.523,1.52800e-16,-9.90000e+01
6715.150,1.53205e-16,-9.90000e+01
6715.776,1.54033e-16,-9.90000e+01
6716.403,1.53088e-16,-9.90000e+01
6717.029,1.53351e-16,-9.90000e+01
6717.655,1.53639e-16,-9.90000e+01
6718.282,1.57032e-16,-9.90000e+01
6718.908,1.59826e-16,-9.90000e+01
6719.534,1.57441e-16,-9.90000e+01
6720.161,1.57773e-16,-9.90000e+01
6720.787,1.60174e-16,-9.90000e+01
6721.414,1.56628e-16,-9.90000e+01
6722.040,1.53092e-16,-9.90000e+01
6722.666,1.58700e-16,-9.90000e+01
6723.293,1.61141e-16,-9.90000e+01
6723.919,1.59164e-16,-9.90000e+01
6724.546,1.58823e-16,-9.90000e+01
6725.172,1.55359e-16,-9.90000e+01
6725.798,1.55285e-16,-9.90000e+01
6726.425,1.59564e-16,-9.90000e+01
6727.051,1.60516e-16,-9.90000e+01
6727.677,1.60079e-16,-9.90000e+01
6728.304,1.62308e-16,-9.90000e+01
6728.930,1.64079e-16,-9.90000e+01
6729.557,1.57508e-16,-9.90000e+01
6730.183,1.53774e-16,-9.90000e+01
6730.809,1.58120e-16,-9.90000e+01
6731.436,1.62112e-16,-9.90000e+01
6732.062,1.63748e-16,-9.90000e+01
6732.688,1.60202e-16,-9.90000e+01
6733.315,1.58136e-16,-9.90000e+01
6733.941,1.58078e-16,-9.90000e+01
6734.568,1.55716e-16,-9.90000e+01
6735.194,1.50806e-16,-9.90000e+01
6735.820,1.50971e-16,-9.90000e+01
6736.447,1.53924e-16,-9.90000e+01
6737.073,1.58953e-16,-9.90000e+01
6737.700,1.58333e-16,-9.90000e+01
6738.326,1.55905e-16,-9.90000e+01
6738.952,1.51776e-16,-9.90000e+01
6739.579,1.53285e-16,-9.90000e+01
6740.205,1.54234e-16,-9.90000e+01
6740.831,1.53770e-16,-9.90000e+01
6741.458,1.56029e-16,-9.90000e+01
6742.084,1.52646e-16,-9.90000e+01
6742.711,1.51844e-16,-9.90000e+01
6743.337,1.52013e-16,-9.90000e+01
6743.963,1.52387e-16,-9.90000e+01
6744.590,1.52267e-16,-9.90000e+01
6745.216,1.50621e-16,-9.90000e+01
6745.842,1.52558e-16,-9.90000e+01
6746.469,1.50397e-16,-9.90000e+01
6747.095,1.48161e-16,-9.90000e+01
6747.722,1.50007e-16,-9.90000e+01
6748.348,1.52429e-16,-9.90000e+01
6748.974,1.53841e-16,-9.90000e+01
6749.601,1.53970e-16,-9.90000e+01
6750.227,1.51834e-16,-9.90000e+01
6750.854,1.51084e-16,-9.90000e+01
6751.480,1.48736e-16,-9.90000e+01
6752.106,1.43318e-16,-9.90000e+01
6752.733,1.46984e-16,-9.90000e+01
6753.359,1.49340e-16,-9.90000e+01
6753.985,1.44920e-16,-9.90000e+01
6754.612,1.47755e-16,-9.90000e+01
6755.238,1.53880e-16,-9.90000e+01
6755.865,1.51362e-16,-9.90000e+01
6756.491,1.47114e-16,-9.90000e+01
6757.117,1.43887e-16,-9.90000e+01
6757.744,1.45092e-16,-9.90000e+01
6758.370,1.47227e-16,-9.90000e+01
6758.996,1.48735e-16,-9.90000e+01
6759.623,1.49528e-16,-9.90000e+01
6760.249,1.50734e-16,-9.90000e+01
6760.876,1.51068e-16,-9.90000e+01
6761.502,1.51292e-16,-9.90000e+01
6762.128,1.52074e-16,-9.90000e+01
6762.755,1.48479e-16,-9.90000e+01
6763.381,1.48594e-16,-9.90000e+01
6764.008,1.52290e-16,-9.90000e+01
6764.634,1.48755e-16,-9.90000e+01
6765.260,1.48966e-16,-9.90000e+01
6765.887,1.54589e-16,-9.90000e+01
6766.513,1.55328e-16,-9.90000e+01
6767.139,1.48678e-16,-9.90000e+01
6767.766,1.46347e-16,-9.90000e+01
6768.392,1.52059e-16,-9.90000e+01
6769.019,1.52297e-16,-9.90000e+01
6769.645,1.48741e-16,-9.90000e+01
6770.271,1.49394e-16,-9.90000e+01
6770.898,1.53985e-16,-9.90000e+01
6771.524,1.55871e-16,-9.90000e+01
6772.150,1.52585e-16,-9.90000e+01
6772.777,1.55250e-16,-9.90000e+01
6773.403,1.54637e-16,-9.90000e+01
6774.030,1.51092e-16,-9.90000e+01
6774.656,1.50130e-16,-9.90000e+01
6775.282,1.46333e-16,-9.90000e+01
6775.909,1.48308e-16,-9.90000e+01
6776.535,1.52812e-16,-9.90000e+01
6777.162,1.52498e-16,-9.90000e+01
6777.788,1.47664e-16,-9.90000e+01
6778.414,1.46883e-16,-9.90000e+01
6779.041,1.50919e-16,-9.90000e+01
6779.667,1.50688e-16,-9.90000e+01
6780.293,1.51452e-16,-9.90000e+01
6780.920,1.50325e-16,-9.90000e+01
6781.546,1.49480e-16,-9.90000e+01
6782.173,1.53819e-16,-9.90000e+01
6782.799,1.54947e-16,-9.90000e+01
6783.425,1.49748e-16,-9.90000e+01
6784.052,1.44120e-16,-9.90000e+01
6784.678,1.47664e-16,-9.90000e+01
6785.304,1.51640e-16,-9.90000e+01
6785.931,1.50435e-16,-9.90000e+01
6786.557,1.47874e-16,-9.90000e+01
6787.184,1.43200e-16,-9.90000e+01
6787.810,1.47045e-16,-9.90000e+01
6788.436,1.48980e-16,-9.90000e+01
6789.063,1.45483e-16,-9.90000e+01
6789.689,1.43416e-16,-9.90000e+01
6790.316,1.48272e-16,-9.90000e+01
6790.942,1.51549e-16,-9.90000e+01
6791.568,1.46023e-16,-9.90000e+01
6792.195,1.44516e-16,-9.90000e+01
6792.821,1.50278e-16,-9.90000e+01
6793.447,1.52061e-16,-9.90000e+01
6794.074,1.49675e-16,-9.90000e+01
6794.700,1.48245e-16,-9.90000e+01
6795.327,1.46071e-16,-9.90000e+01
6795.953,1.47947e-16,-9.90000e+01
6796.579,1.52033e-16,-9.90000e+01
6797.206,1.48030e-16,-9.90000e+01
6797.832,1.46913e-16,-9.90000e+01
6798.459,1.48502e-16,-9.90000e+01
6799.085,1.45430e-16,-9.90000e+01
6799.711,1.43996e-16,-9.90000e+01
6800.338,1.46209e-16,-9.90000e+01
6800.964,1.50774e-16,-9.90000e+01
6801.590,1.50672e-16,-9.90000e+01
6802.217,1.46876e-16,-9.90000e+01
6802.843,1.45464e-16,-9.90000e+01
6803.470,1.45900e-16,-9.90000e+01
6804.096,1.45668e-16,-9.90000e+01
6804.722,1.50929e-16,-9.90000e+01
6805.349,1.48121e-16,-9.90000e+01
6805.975,1.44556e-16,-9.90000e+01
6806.601,1.40857e-16,-9.90000e+01
6807.228,1.36456e-16,-9.90000e+01
6807.854,1.47800e-16,-9.90000e+01
6808.481,1.48353e-16,-9.90000e+01
6809.107,1.44704e-16,-9.90000e+01
6809.733,1.47101e-16,-9.90000e+01
6810.360,1.44104e-16,-9.90000e+01
6810.986,1.45255e-16,-9.90000e+01
6811.613,1.48774e-16,-9.90000e+01
6812.239,1.45208e-16,-9.90000e+01
6812.865,1.44184e-16,-9.90000e+01
6813.492,1.40695e-16,-9.90000e+01
6814.118,1.45040e-16,-9.90000e+01
6814.744,1.46080e-16,-9.90000e+01
6815.371,1.42491e-16,-9.90000e+01
6815.997,1.43122e-16,-9.90000e+01
6816.624,1.47323e-16,-9.90000e+01
6817.250,1.47773e-16,-9.90000e+01
6817.876,1.47192e-16,-9.90000e+01
6818.503,1.43815e-16,-9.90000e+01
6819.129,1.42812e-16,-9.90000e+01
6819.755,1.45959e-16,-9.90000e+01
6820.382,1.45864e-16,-9.90000e+01
6821.008,1.45651e-16,-9.90000e+01
6821.635,1.46600e-16,-9.90000e+01
6822.261,1.45297e-16,-9.90000e+01
6822.887,1.45376e-16,-9.90000e+01
6823.514,1.47576e-16,-9.90000e+01
6824.140,1.49124e-16,-9.90000e+01
6824.767,1.48168e-16,-9.90000e+01
6825.393,1.50447e-16,-9.90000e+01
6826.019,1.52184e-16,-9.90000e+01
6826.646,1.46294e-16,-9.90000e+01
6827.272,1.46395e-16,-9.90000e+01
6827.898,1.42260e-16,-9.90000e+01
6828.525,1.40018e-16,-9.90000e+01
6829.151,1.43786e-16,-9.90000e+01
6829.778,1.44635e-16,-9.90000e+01
6830.404,1.50937e-16,-9.90000e+01
6831.030,1.45647e-16,-9.90000e+01
6831.657,1.43131e-16,-9.90000e+01
6832.283,1.45451e-16,-9.90000e+01
6832.909,1.48494e-16,-9.90000e+01
6833.536,1.42383e-16,-9.90000e+01
6834.162,1.41003e-16,-9.90000e+01
6834.789,1.43141e-16,-9.90000e+01
6835.415,1.43164e-16,-9.90000e+01
6836.041,1.44451e-16,-9.90000e+01
6836.668,1.48173e-16,-9.90000e+01
6837.294,1.43640e-16,-9.90000e+01
6837.921,1.49082e-16,-9.90000e+01
6838.547,1.46958e-16,-9.90000e+01
6839.173,1.35463e-16,-9.90000e+01
6839.800,1.42110e-16,-9.90000e+01
6840.426,1.48481e-16,-9.90000e+01
6841.052,1.51442e-16,-9.90000e+01
6841.679,1.48532e-16,-9.90000e+01
6842.305,1.45219e-16,-9.90000e+01
6842.932,1.42421e-16,-9.90000e+01
6843.558,1.43325e-16,-9.90000e+01
6844.184,1.45785e-16,-9.90000e+01
6844.811,1.46961e-16,-9.90000e+01
6845.437,1.44825e-16,-9.90000e+01
6846.063,1.43991e-16,-9.90000e+01
6846.690,1.46384e-16,-9.90000e+01
6847.316,1.43203e-16,-9.90000e+01
6847.943,1.40325e-16,-9.90000e+01
6848.569,1.39246e-16,-9.90000e+01
6849.195,1.39924e-16,-9.90000e+01
6849.822,1.44243e-16,-9.90000e+01
6850.448,1.44205e-16,-9.90000e+01
6851.075,1.46650e-16,-9.90000e+01
6851.701,1.45903e-16,-9.90000e+01
6852.327,1.40843e-16,-9.90000e+01
6852.954,1.37544e-16,-9.90000e+01
6853.580,1.40085e-16,-9.90000e+01
6854.206,1.39555e-16,-9.90000e+01
6854.833,1.41103e-16,-9.90000e+01
6855.459,1.46709e-16,-9.90000e+01
6856.086,1.42498e-16,-9.90000e+01
6856.712,1.38781e-16,-9.90000e+01
6857.338,1.41919e-16,-9.90000e+01
6857.965,1.40766e-16,-9.90000e+01
6858.591,1.41567e-16,-9.90000e+01
6859.217,1.41606e-16,-9.90000e+01
6859.844,1.38617e-16,-9.90000e+01
6860.470,1.40177e-16,-9.90000e+01
6861.097,1.38836e-16,-9.90000e+01
6861.723,1.37134e-16,-9.90000e+01
6862.349,1.35966e-16,-9.90000e+01
6862.976,1.36318e-16,-9.90000e+01
6863.602,1.39644e-16,-9.90000e+01
6864.229,1.39025e-16,-9.90000e+01
6864.855,1.36229e-16,-9.90000e+01
6865.481,1.39928e-16,-9.90000e+01
6866.108,1.41420e-16,-9.90000e+01
6866.734,1.49509e-16,-9.90000e+01
6867.360,1.44284e-16,-9.90000e+01
6867.987,1.40148e-16,-9.90000e+01
6868.613,1.41284e-16,-9.90000e+01
6869.240,1.38714e-16,-9.90000e+01
6869.866,1.43116e-16,-9.90000e+01
6870.492,1.42575e-16,-9.90000e+01
6871.119,1.32650e-16,-9.90000e+01
6871.745,1.27949e-16,-9.90000e+01
6872.371,1.22667e-16,-9.90000e+01
6872.998,1.15518e-16,-9.90000e+01
6873.624,1.11578e-16,-9.90000e+01
6874.251,1.05816e-16,-9.90000e+01
6874.877,1.06517e-16,-9.90000e+01
6875.503,1.11619e-16,-9.90000e+01
6876.130,1.12033e-16,-9.90000e+01
6876.756,1.12768e-16,-9.90000e+01
6877.383,1.14695e-16,-9.90000e+01
6878.009,1.15751e-16,-9.90000e+01
6878.635,1.13758e-16,-9.90000e+01
6879.262,1.12315e-16,-9.90000e+01
6879.888,1.11285e-16,-9.90000e+01
6880.514,1.15030e-16,-9.90000e+01
6881.141,1.17997e-16,-9.90000e+01
6881.767,1.23519e-16,-9.90000e+01
6882.394,1.19839e-16,-9.90000e+01
6883.020,1.20863e-16,-9.90000e+01
6883.646,1.24568e-16,-9.90000e+01
6884.273,1.26594e-16,-9.90000e+01
6884.899,1.28197e-16,-9.90000e+01
6885.525,1.29787e-16,-9.90000e+01
6886.152,1.31942e-16,-9.90000e+01
6886.778,1.31139e-16,-9.90000e+01
6887.405,1.32072e-16,-9.90000e+01
6888.031,1.31376e-16,-9.90000e+01
6888.657,1.29840e-16,-9.90000e+01
6889.284,1.26452e-16,-9.90000e+01
6889.910,1.28327e-16,-9.90000e+01
6890.537,1.30232e-16,-9.90000e+01
6891.163,1.30054e-16,-9.90000e+01
6891.789,1.30743e-16,-9.90000e+01
6892.416,1.27027e-16,-9.90000e+01
6893.042,1.21575e-16,-9.90000e+01
6893.668,1.26033e-16,-9.90000e+01
6894.295,1.29205e-16,-9.90000e+01
6894.921,1.24311e-16,-9.90000e+01
6895.548,1.21689e-16,-9.90000e+01
6896.174,1.22672e-16,-9.90000e+01
6896.800,1.24442e-16,-9.90000e+01
6897.427,1.27131e-16,-9.90000e+01
6898.053,1.26609e-16,-9.90000e+01
6898.679,1.21554e-16,-9.90000e+01
6899.306,1.21517e-16,-9.90000e+01
6899.932,1.24630e-16,-9.90000e+01
6900.559,1.22638e-16,-9.90000e+01
6901.185,1.23668e-16,-9.90000e+01
6901.811,1.29452e-16,-9.90000e+01
6902.438,1.24367e-16,-9.90000e+01
6903.064,1.21984e-16,-9.90000e+01
6903.691,1.23540e-16,-9.90000e+01
6904.317,1.23968e-16,-9.90000e+01
6904.943,1.24717e-16,-9.90000e+01
6905.570,1.31111e-16,-9.90000e+01
6906.196,1.33283e-16,-9.90000e+01
6906.822,1.28231e-16,-9.90000e+01
6907.449,1.29209e-16,-9.90000e+01
6908.075,1.28856e-16,-9.90000e+01
6908.702,1.29441e-16,-9.90000e+01
6909.328,1.27871e-16,-9.90000e+01
6909.954,1.29174e-16,-9.90000e+01
6910.581,1.31159e-16,-9.90000e+01
6911.207,1.27804e-16,-9.90000e+01
6911.834,1.28547e-16,-9.90000e+01
6912.460,1.29693e-16,-9.90000e+01
6913.086,1.28824e-16,-9.90000e+01
6913.713,1.31258e-16,-9.90000e+01
6914.339,1.32611e-16,-9.90000e+01
6914.965,1.30577e-16,-9.90000e+01
6915.592,1.30845e-16,-9.90000e+01
6916.218,1.29894e-16,-9.90000e+01
6916.845,1.26486e-16,-9.90000e+01
6917.471,1.34051e-16,-9.90000e+01
6918.097,1.38998e-16,-9.90000e+01
6918.724,1.31588e-16,-9.90000e+01
6919.350,1.30059e-16,-9.90000e+01
6919.976,1.32990e-16,-9.90000e+01
6920.603,1.33595e-16,-9.90000e+01
6921.229,1.31876e-16,-9.90000e+01
6921.856,1.29824e-16,-9.90000e+01
6922.482,1.33885e-16,-9.90000e+01
6923.108,1.35221e-16,-9.90000e+01
6923.735,1.31826e-16,-9.90000e+01
6924.361,1.31626e-16,-9.90000e+01
6924.988,1.33448e-16,-9.90000e+01
6925.614,1.34442e-16,-9.90000e+01
6926.240,1.34445e-16,-9.90000e+01
6926.867,1.34780e-16,-9.90000e+01
6927.493,1.33955e-16,-9.90000e+01
6928.119,1.28912e-16,-9.90000e+01
6928.746,1.29660e-16,-9.90000e+01
6929.372,1.32813e-16,-9.90000e+01
6929.999,1.30124e-16,-9.90000e+01
6930.625,1.35818e-16,-9.90000e+01
6931.251,1.39024e-16,-9.90000e+01
6931.878,1.33116e-16,-9.90000e+01
6932.504,1.29411e-16,-9.90000e+01
6933.130,1.32434e-16,-9.90000e+01
6933.757,1.35337e-16,-9.90000e+01
6934.383,1.33950e-16,-9.90000e+01
6935.010,1.32350e-16,-9.90000e+01
6935.636,1.33907e-16,-9.90000e+01
6936.262,1.34107e-16,-9.90000e+01
6936.889,1.33910e-16,-9.90000e+01
6937.515,1.33855e-16,-9.90000e+01
6938.142,1.34664e-16,-9.90000e+01
6938.768,1.35126e-16,-9.90000e+01
6939.394,1.34945e-16,-9.90000e+01
6940.021,1.34782e-16,-9.90000e+01
6940.647,1.33047e-16,-9.90000e+01
6941.273,1.32244e-16,-9.90000e+01
6941.900,1.34507e-16,-9.90000e+01
6942.526,1.35227e-16,-9.90000e+01
6943.153,1.34420e-16,-9.90000e+01
6943.779,1.30711e-16,-9.90000e+01
6944.405,1.26495e-16,-9.90000e+01
6945.032,1.26246e-16,-9.90000e+01
6945.658,1.28183e-16,-9.90000e+01
6946.284,1.29492e-16,-9.90000e+01
6946.911,1.30351e-16,-9.90000e+01
6947.537,1.32836e-16,-9.90000e+01
6948.164,1.32742e-16,-9.90000e+01
6948.790,1.31367e-16,-9.90000e+01
6949.416,1.29392e-16,-9.90000e+01
6950.043,1.27175e-16,-9.90000e+01
6950.669,1.27847e-16,-9.90000e+01
6951.296,1.33040e-16,-9.90000e+01
6951.922,1.34976e-16,-9.90000e+01
6952.548,1.32325e-16,-9.90000e+01
6953.175,1.33247e-16,-9.90000e+01
6953.801,1.33748e-16,-9.90000e+01
6954.427,1.36748e-16,-9.90000e+01
6955.054,1.36197e-16,-9.90000e+01
6955.680,1.31704e-16,-9.90000e+01
6956.307,1.29202e-16,-9.90000e+01
6956.933,1.34224e-16,-9.90000e+01
6957.559,1.30917e-16,-9.90000e+01
6958.186,1.26362e-16,-9.90000e+01
6958.812,1.27840e-16,-9.90000e+01
6959.438,1.30158e-16,-9.90000e+01
6960.065,1.29226e-16,-9.90000e+01
6960.691,1.28119e-16,-9.90000e+01
6961.318,1.29766e-16,-9.90000e+01
6961.944,1.30938e-16,-9.90000e+01
6962.570,1.30116e-16,-9.90000e+01
6963.197,1.31013e-16,-9.90000e+01
6963.823,1.28189e-16,-9.90000e+01
6964.450,1.28006e-16,-9.90000e+01
6965.076,1.30985e-16,-9.90000e+01
6965.702,1.31600e-16,-9.90000e+01
6966.329,1.30665e-16,-9.90000e+01
6966.955,1.30076e-16,-9.90000e+01
6967.581,1.30495e-16,-9.90000e+01
6968.208,1.29910e-16,-9.90000e+01
6968.834,1.30156e-16,-9.90000e+01
6969.461,1.31123e-16,-9.90000e+01
6970.087,1.29069e-16,-9.90000e+01
6970.713,1.29706e-16,-9.90000e+01
6971.340,1.31609e-16,-9.90000e+01
6971.966,1.27332e-16,-9.90000e+01
6972.592,1.26708e-16,-9.90000e+01
6973.219,1.30214e-16,-9.90000e+01
6973.845,1.27504e-16,-9.90000e+01
6974.472,1.26366e-16,-9.90000e+01
6975.098,1.26787e-16,-9.90000e+01
6975.724,1.27743e-16,-9.90000e+01
6976.351,1.35678e-16,-9.90000e+01
6976.977,1.37950e-16,-9.90000e+01
6977.604,1.35492e-16,-9.90000e+01
6978.230,1.32715e-16,-9.90000e+01
6978.856,1.27091e-16,-9.90000e+01
6979.483,1.31597e-16,-9.90000e+01
6980.109,1.34672e-16,-9.90000e+01
6980.735,1.31970e-16,-9.90000e+01
6981.362,1.30543e-16,-9.90000e+01
6981.988,1.29763e-16,-9.90000e+01
6982.615,1.29784e-16,-9.90000e+01
6983.241,1.28945e-16,-9.90000e+01
6983.867,1.28701e-16,-9.90000e+01
6984.494,1.30715e-16,-9.90000e+01
6985.120,1.31783e-16,-9.90000e+01
6985.746,1.27847e-16,-9.90000e+01
6986.373,1.29655e-16,-9.90000e+01
6986.999,1.35217e-16,-9.90000e+01
6987.626,1.29210e-16,-9.90000e+01
6988.252,1.26697e-16,-9.90000e+01
6988.878,1.28631e-16,-9.90000e+01
6989.505,1.29414e-16,-9.90000e+01
6990.131,1.27065e-16,-9.90000e+01
6990.758,1.26647e-16,-9.90000e+01
6991.384,1.24367e-16,-9.90000e+01
6992.010,1.23438e-16,-9.90000e+01
6992.637,1.29248e-16,-9.90000e+01
6993.263,1.29874e-16,-9.90000e+01
6993.889,1.27381e-16,-9.90000e+01
6994.516,1.26327e-16,-9.90000e+01
6995.142,1.26733e-16,-9.90000e+01
6995.769,1.32599e-16,-9.90000e+01
6996.395,1.33145e-16,-9.90000e+01
6997.021,1.27475e-16,-9.90000e+01
6997.648,1.26338e-16,-9.90000e+01
6998.274,1.28185e-16,-9.90000e+01
6998.900,1.27492e-16,-9.90000e+01
6999.527,1.25865e-16,-9.90000e+01
7000.153,1.26183e-16,-9.90000e+01
7000.780,1.26101e-16,-9.90000e+01
7001.406,1.30099e-16,-9.90000e+01
7002.032,1.29239e-16,-9.90000e+01
7002.659,1.30072e-16,-9.90000e+01
7003.285,1.28112e-16,-9.90000e+01
7003.912,1.24796e-16,-9.90000e+01
7004.538,1.30500e-16,-9.90000e+01
7005.164,1.35595e-16,-9.90000e+01
7005.791,1.35433e-16,-9.90000e+01
7006.417,1.28403e-16,-9.90000e+01
7007.043,1.28689e-16,-9.90000e+01
7007.670,1.28684e-16,-9.90000e+01
7008.296,1.25953e-16,-9.90000e+01
7008.923,1.24199e-16,-9.90000e+01
7009.549,1.27561e-16,-9.90000e+01
7010.175,1.25563e-16,-9.90000e+01
7010.802,1.24984e-16,-9.90000e+01
7011.428,1.27582e-16,-9.90000e+01
7012.054,1.26296e-16,-9.90000e+01
7012.681,1.27168e-16,-9.90000e+01
7013.307,1.30306e-16,-9.90000e+01
7013.934,1.31045e-16,-9.90000e+01
7014.560,1.29773e-16,-9.90000e+01
7015.186,1.32345e-16,-9.90000e+01
7015.813,1.33045e-16,-9.90000e+01
7016.439,1.28309e-16,-9.90000e+01
7017.066,1.25109e-16,-9.90000e+01
7017.692,1.23052e-16,-9.90000e+01
7018.318,1.21407e-16,-9.90000e+01
7018.945,1.24957e-16,-9.90000e+01
7019.571,1.30183e-16,-9.90000e+01
7020.197,1.28922e-16,-9.90000e+01
7020.824,1.22724e-16,-9.90000e+01
7021.450,1.22533e-16,-9.90000e+01
7022.077,1.27872e-16,-9.90000e+01
7022.703,1.26958e-16,-9.90000e+01
7023.329,1.28948e-16,-9.90000e+01
7023.956,1.28332e-16,-9.90000e+01
7024.582,1.27931e-16,-9.90000e+01
7025.209,1.28267e-16,-9.90000e+01
7025.835,1.26079e-16,-9.90000e+01
7026.461,1.25268e-16,-9.90000e+01
7027.088,1.21033e-16,-9.90000e+01
7027.714,1.19371e-16,-9.90000e+01
7028.340,1.23354e-16,-9.90000e+01
7028.967,1.25418e-16,-9.90000e+01
7029.593,1.22834e-16,-9.90000e+01
7030.220,1.22096e-16,-9.90000e+01
7030.846,1.27183e-16,-9.90000e+01
7031.472,1.28852e-16,-9.90000e+01
7032.099,1.25618e-16,-9.90000e+01
7032.725,1.21182e-16,-9.90000e+01
7033.351,1.21433e-16,-9.90000e+01
7033.978,1.23202e-16,-9.90000e+01
7034.604,1.24236e-16,-9.90000e+01
7035.231,1.24664e-16,-9.90000e+01
7035.857,1.28359e-16,-9.90000e+01
7036.483,1.24829e-16,-9.90000e+01
7037.110,1.24266e-16,-9.90000e+01
7037.736,1.28156e-16,-9.90000e+01
7038.363,1.26874e-16,-9.90000e+01
7038.989,1.24462e-16,-9.90000e+01
7039.615,1.22845e-16,-9.90000e+01
7040.242,1.23599e-16,-9.90000e+01
7040.868,1.25201e-16,-9.90000e+01
7041.494,1.25501e-16,-9.90000e+01
7042.121,1.26401e-16,-9.90000e+01
7042.747,1.25208e-16,-9.90000e+01
7043.374,1.23685e-16,-9.90000e+01
7044.000,1.24662e-16,-9.90000e+01
7044.626,1.28330e-16,-9.90000e+01
7045.253,1.29940e-16,-9.90000e+01
7045.879,1.27061e-16,-9.90000e+01
7046.505,1.28890e-16,-9.90000e+01
7047.132,1.26564e-16,-9.90000e+01
7047.758,1.24664e-16,-9.90000e+01
7048.385,1.24834e-16,-9.90000e+01
7049.011,1.24680e-16,-9.90000e+01
7049.637,1.22888e-16,-9.90000e+01
7050.264,1.23930e-16,-9.90000e+01
7050.890,1.23304e-16,-9.90000e+01
7051.517,1.21686e-16,-9.90000e+01
7052.143,1.26143e-16,-9.90000e+01
7052.769,1.30536e-16,-9.90000e+01
7053.396,1.26970e-16,-9.90000e+01
7054.022,1.23411e-16,-9.90000e+01
7054.648,1.25972e-16,-9.90000e+01
7055.275,1.23838e-16,-9.90000e+01
