59073.257 18.19 0.097 PAN-STARRS/PS1.i AB
59073.258 18.306 0.06 PAN-STARRS/PS1.g AB
59074.256 17.993 0.064 PAN-STARRS/PS1.r AB
59074.257 18.324 0.07 PAN-STARRS/PS1.g AB
59075.256 18.144 0.055 PAN-STARRS/PS1.i AB
59075.256 18.325 0.07 PAN-STARRS/PS1.g AB
59076.254 18.355 0.178 PAN-STARRS/PS1.z AB
59076.255 18.326 0.091 PAN-STARRS/PS1.g AB
59186.639 19.168 0.18 PAN-STARRS/PS1.z AB
59186.64 19.242 0.142 PAN-STARRS/PS1.r AB
59187.64 19.442 0.106 PAN-STARRS/PS1.i AB
59187.641 19.301 0.146 PAN-STARRS/PS1.r AB
59188.65 19.408 0.275 PAN-STARRS/PS1.r AB
59188.651 19.428 0.423 PAN-STARRS/PS1.z AB
59189.638 19.331 0.064 PAN-STARRS/PS1.i AB
59189.639 19.35 0.064 PAN-STARRS/PS1.r AB
59195.583 19.464 0.137 PAN-STARRS/PS1.i AB
59195.584 20.453 0.413 PAN-STARRS/PS1.g AB
59198.63 21.081 0.591 PAN-STARRS/PS1.g AB
59198.631 19.586 0.107 PAN-STARRS/PS1.r AB
59200.642 20.393 0.316 PAN-STARRS/PS1.g AB
59200.643 19.593 0.343 PAN-STARRS/PS1.z AB
59204.654 19.334 0.242 PAN-STARRS/PS1.z AB
59204.655 20.579 0.315 PAN-STARRS/PS1.g AB
59205.641 19.59 0.068 PAN-STARRS/PS1.r AB
59205.642 20.599 0.21 PAN-STARRS/PS1.g AB
59209.628 19.446 0.108 PAN-STARRS/PS1.r AB
59222.586 20.737 0.265 PAN-STARRS/PS1.g AB
59222.587 19.589 0.172 PAN-STARRS/PS1.z AB
59224.616 19.87 0.324 PAN-STARRS/PS1.i AB
59225.604 20.943 0.627 PAN-STARRS/PS1.g AB
59225.605 19.715 0.284 PAN-STARRS/PS1.z AB
59226.569 20.767 0.372 PAN-STARRS/PS1.g AB
59226.57 19.657 0.14 PAN-STARRS/PS1.r AB
59228.622 19.688 0.297 PAN-STARRS/PS1.z AB
59228.623 21.263 0.837 PAN-STARRS/PS1.g AB
59229.584 20.822 0.168 PAN-STARRS/PS1.g AB
59229.585 19.787 0.059 PAN-STARRS/PS1.r AB
59230.597 20.82 0.382 PAN-STARRS/PS1.g AB
59230.598 19.827 0.095 PAN-STARRS/PS1.i AB
59231.6 20.673 0.345 PAN-STARRS/PS1.g AB
59231.601 19.658 0.283 PAN-STARRS/PS1.z AB
59235.539 21.023 0.952 PAN-STARRS/PS1.g AB
59242.519 19.559 0.329 PAN-STARRS/PS1.r AB
59242.52 19.845 0.483 PAN-STARRS/PS1.z AB
59243.559 19.901 0.435 PAN-STARRS/PS1.r AB
59243.56 19.765 0.311 PAN-STARRS/PS1.i AB
59252.529 20.817 0.315 PAN-STARRS/PS1.g AB
59252.53 20.093 0.127 PAN-STARRS/PS1.i AB
59253.504 21.939 1.23 PAN-STARRS/PS1.g AB
59253.505 20.435 0.643 PAN-STARRS/PS1.z AB
59254.59 20.371 0.503 PAN-STARRS/PS1.g AB
59254.591 19.363 0.352 PAN-STARRS/PS1.r AB
59255.528 21.098 0.706 PAN-STARRS/PS1.g AB
59255.529 19.994 0.242 PAN-STARRS/PS1.i AB
59261.454 20.151 0.111 PAN-STARRS/PS1.i AB
59261.455 21.097 0.356 PAN-STARRS/PS1.g AB
59267.46 20.076 0.33 PAN-STARRS/PS1.z AB
59267.461 20.034 0.344 PAN-STARRS/PS1.r AB
59276.595 22.043 1.934 PAN-STARRS/PS1.i AB
59276.596 20.566 0.493 PAN-STARRS/PS1.r AB
59277.471 20.045 0.366 PAN-STARRS/PS1.r AB
59277.472 20.108 0.525 PAN-STARRS/PS1.z AB
59278.475 20.959 0.721 PAN-STARRS/PS1.g AB
59278.476 20.807 0.952 PAN-STARRS/PS1.i AB
59291.415 20.259 0.392 PAN-STARRS/PS1.z AB
59291.416 21.059 0.415 PAN-STARRS/PS1.g AB
59292.396 21.091 0.572 PAN-STARRS/PS1.g AB
59292.397 19.966 0.081 PAN-STARRS/PS1.r AB
59293.413 20.465 0.32 PAN-STARRS/PS1.i AB
59294.418  -0.488 PAN-STARRS/PS1.z AB
59295.415 20.081 0.272 PAN-STARRS/PS1.r AB
59295.416 21.267 0.963 PAN-STARRS/PS1.g AB
59296.349 21.23 0.886 PAN-STARRS/PS1.g AB
59296.35 20.481 0.418 PAN-STARRS/PS1.i AB
59297.499 20.119 0.549 PAN-STARRS/PS1.z AB
59297.5 19.874 0.279 PAN-STARRS/PS1.r AB
59298.383 20.34 0.741 PAN-STARRS/PS1.i AB
59298.384 20.166 0.528 PAN-STARRS/PS1.r AB
59304.354 20.233 0.203 PAN-STARRS/PS1.r AB
59304.355 20.119 0.315 PAN-STARRS/PS1.z AB
59305.322 20.117 0.223 PAN-STARRS/PS1.r AB
59305.323 20.482 0.272 PAN-STARRS/PS1.i AB
59307.355 20.437 0.271 PAN-STARRS/PS1.i AB
59307.356 21.184 0.614 PAN-STARRS/PS1.g AB
59310.467 20.819 0.146 PAN-STARRS/PS1.i AB
59310.468 21.485 0.382 PAN-STARRS/PS1.g AB
59311.343 20.23 0.234 PAN-STARRS/PS1.z AB
59311.344 21.483 0.465 PAN-STARRS/PS1.g AB
59317.368 20.222 0.626 PAN-STARRS/PS1.z AB
59317.369 22.701 2.983 PAN-STARRS/PS1.g AB
59319.349 21.081 0.429 PAN-STARRS/PS1.g AB
59319.35 20.438 0.232 PAN-STARRS/PS1.i AB
59320.314 21.363 0.351 PAN-STARRS/PS1.g AB
59320.315 20.153 0.19 PAN-STARRS/PS1.z AB
59322.413 21.392 0.346 PAN-STARRS/PS1.g AB
59322.414 20.791 0.186 PAN-STARRS/PS1.i AB
59332.288 20.808 1.202 PAN-STARRS/PS1.r AB
59332.289 20.965 1.032 PAN-STARRS/PS1.i AB
59333.305 20.103 0.138 PAN-STARRS/PS1.r AB
59333.306 20.323 0.417 PAN-STARRS/PS1.z AB
59334.444 20.363 0.356 PAN-STARRS/PS1.r AB
59334.445 20.536 0.357 PAN-STARRS/PS1.i AB
59335.393 19.999 0.329 PAN-STARRS/PS1.z AB
59335.394 20.521 0.43 PAN-STARRS/PS1.r AB
59336.435 20.692 0.466 PAN-STARRS/PS1.i AB
59336.436 20.669 0.404 PAN-STARRS/PS1.r AB
59337.26 21.036 0.165 PAN-STARRS/PS1.i AB
59337.261 21.525 0.232 PAN-STARRS/PS1.g AB
59338.282 21.6 0.816 PAN-STARRS/PS1.g AB
59342.257 20.318 0.215 PAN-STARRS/PS1.r AB
59342.257 20.318 0.215 PAN-STARRS/PS1.r AB
59343.264 21.422 0.235 PAN-STARRS/PS1.g AB
59343.265 20.69 0.111 PAN-STARRS/PS1.i AB
