0.0184
0.06
59102.564 17.359 0.034 Misc/Atlas.orange AB
59102.569 17.263 0.032 Misc/Atlas.orange AB
59104.546 17.319 0.026 Misc/Atlas.orange AB
59104.549 17.311 0.028 Misc/Atlas.orange AB
59104.552 17.408 0.024 Misc/Atlas.orange AB
59106.548 17.742 0.036 Misc/Atlas.cyan AB
59106.55 17.634 0.031 Misc/Atlas.cyan AB
59106.552 17.577 0.03 Misc/Atlas.cyan AB
59106.557 17.752 0.034 Misc/Atlas.cyan AB
59108.495 17.373 0.026 Misc/Atlas.orange AB
59108.498 17.316 0.028 Misc/Atlas.orange AB
59108.504 17.501 0.029 Misc/Atlas.orange AB
59108.511 17.27 0.026 Misc/Atlas.orange AB
59109.478 17.76 0.032 Misc/Atlas.cyan AB
59109.5 17.679 0.032 Misc/Atlas.cyan AB
59109.534 17.741 0.03 Misc/Atlas.cyan AB
59109.538 17.824 0.032 Misc/Atlas.cyan AB
59110.529 17.823 0.035 Misc/Atlas.cyan AB
59110.531 17.739 0.035 Misc/Atlas.cyan AB
59110.537 17.79 0.038 Misc/Atlas.cyan AB
59110.558 17.666 0.028 Misc/Atlas.cyan AB
59112.506 17.41 0.032 Misc/Atlas.orange AB
59112.507 17.417 0.029 Misc/Atlas.orange AB
59112.514 17.433 0.032 Misc/Atlas.orange AB
59112.523 17.32 0.03 Misc/Atlas.orange AB
59113.48 17.92 0.08 Misc/Atlas.cyan AB
59113.485 17.962 0.048 Misc/Atlas.cyan AB
59113.502 17.965 0.046 Misc/Atlas.cyan AB
59113.508 18.04 0.04 Misc/Atlas.cyan AB
59114.529 17.887 0.043 Misc/Atlas.cyan AB
59114.533 18.003 0.047 Misc/Atlas.cyan AB
59114.543 17.821 0.04 Misc/Atlas.cyan AB
59114.549 17.92 0.045 Misc/Atlas.cyan AB
59120.504 17.535 0.049 Misc/Atlas.orange AB
59120.506 17.547 0.044 Misc/Atlas.orange AB
59120.509 17.471 0.043 Misc/Atlas.orange AB
59120.515 17.66 0.046 Misc/Atlas.orange AB
59121.373 17.588 0.071 Misc/Atlas.orange AB
59121.394 17.389 0.056 Misc/Atlas.orange AB
59121.4 17.636 0.068 Misc/Atlas.orange AB
59121.403 17.633 0.078 Misc/Atlas.orange AB
59123.436 17.469 0.072 Misc/Atlas.orange AB
59123.449 17.502 0.074 Misc/Atlas.orange AB
59123.453 17.796 0.089 Misc/Atlas.orange AB
59123.459 17.531 0.084 Misc/Atlas.orange AB
59128.553 17.775 0.062 Misc/Atlas.orange AB
59128.559 17.82 0.079 Misc/Atlas.orange AB
59128.56 20.326 0.87 Misc/Atlas.orange AB
59128.565 17.736 0.061 Misc/Atlas.orange AB
59128.599 17.505 0.047 Misc/Atlas.orange AB
59130.59 17.739 0.046 Misc/Atlas.orange AB
59130.593 17.567 0.04 Misc/Atlas.orange AB
59130.598 17.581 0.046 Misc/Atlas.orange AB
59130.621 17.579 0.043 Misc/Atlas.orange AB
59132.468 17.536 0.037 Misc/Atlas.orange AB
59132.47 17.706 0.043 Misc/Atlas.orange AB
59132.483 17.845 0.039 Misc/Atlas.orange AB
59132.494 17.72 0.044 Misc/Atlas.orange AB
59132.496 18.259 0.081 Misc/Atlas.orange AB
59132.498 18.05 0.064 Misc/Atlas.orange AB
59133.466 17.53 0.036 Misc/Atlas.orange AB
59133.47 17.553 0.034 Misc/Atlas.orange AB
59133.477 17.667 0.039 Misc/Atlas.orange AB
59133.487 17.522 0.033 Misc/Atlas.orange AB
59134.585 17.877 0.059 Misc/Atlas.orange AB
59134.588 17.564 0.092 Misc/Atlas.orange AB
59134.594 17.271 0.043 Misc/Atlas.orange AB
59134.611 17.086 0.034 Misc/Atlas.orange AB
59136.473 17.69 0.039 Misc/Atlas.orange AB
59136.476 17.836 0.045 Misc/Atlas.orange AB
59136.481 17.604 0.035 Misc/Atlas.orange AB
59136.486 17.676 0.041 Misc/Atlas.orange AB
59138.481 18.264 0.14 Misc/Atlas.cyan AB
59138.483 18.221 0.115 Misc/Atlas.cyan AB
59138.485 18.609 0.503 Misc/Atlas.cyan AB
59138.521 18.267 0.081 Misc/Atlas.cyan AB
59140.459 17.671 0.039 Misc/Atlas.orange AB
59140.462 17.768 0.037 Misc/Atlas.orange AB
59140.465 17.707 0.036 Misc/Atlas.orange AB
59140.476 17.759 0.037 Misc/Atlas.orange AB
59142.437 18.221 0.057 Misc/Atlas.cyan AB
59142.44 18.49 0.069 Misc/Atlas.cyan AB
59142.443 18.425 0.063 Misc/Atlas.cyan AB
59142.459 18.417 0.066 Misc/Atlas.cyan AB
59144.403 17.775 0.057 Misc/Atlas.orange AB
59144.405 17.766 0.049 Misc/Atlas.orange AB
59144.429 17.822 0.048 Misc/Atlas.orange AB
59144.435 17.719 0.046 Misc/Atlas.orange AB
59146.486 18.297 0.054 Misc/Atlas.cyan AB
59146.519 18.082 0.048 Misc/Atlas.cyan AB
59146.522 18.241 0.056 Misc/Atlas.cyan AB
59146.524 18.309 0.059 Misc/Atlas.cyan AB
59146.528 18.264 0.053 Misc/Atlas.cyan AB
59146.53 18.204 0.043 Misc/Atlas.cyan AB
59146.534 18.295 0.059 Misc/Atlas.cyan AB
59146.545 18.18 0.053 Misc/Atlas.cyan AB
59147.441 17.741 0.041 Misc/Atlas.orange AB
59147.442 17.897 0.051 Misc/Atlas.orange AB
59147.446 17.815 0.05 Misc/Atlas.orange AB
59147.452 17.657 0.038 Misc/Atlas.orange AB
59148.43 17.791 0.06 Misc/Atlas.orange AB
59148.432 17.469 0.109 Misc/Atlas.orange AB
59148.436 17.436 0.051 Misc/Atlas.orange AB
59148.446 17.895 0.107 Misc/Atlas.orange AB
59150.59 17.729 0.055 Misc/Atlas.orange AB
59150.602 15.593 1.017 Misc/Atlas.orange AB
59156.483 17.865 0.074 Misc/Atlas.orange AB
59156.487 17.909 0.082 Misc/Atlas.orange AB
59156.515 17.706 0.056 Misc/Atlas.orange AB
59156.544 17.802 0.059 Misc/Atlas.orange AB
59157.484 17.903 0.084 Misc/Atlas.orange AB
59157.493 17.976 0.096 Misc/Atlas.orange AB
59157.5 17.834 0.087 Misc/Atlas.orange AB
59157.503 17.791 0.071 Misc/Atlas.orange AB
59158.475 18.212 0.402 Misc/Atlas.orange AB
59158.502 17.874 0.064 Misc/Atlas.orange AB
59158.505 18.014 0.191 Misc/Atlas.orange AB
59158.534 17.722 0.111 Misc/Atlas.orange AB
59160.453 17.803 0.086 Misc/Atlas.orange AB
59160.457 17.668 0.036 Misc/Atlas.orange AB
59160.462 17.956 0.05 Misc/Atlas.orange AB
59160.473 18.026 0.061 Misc/Atlas.orange AB
59170.469 18.809 0.092 Misc/Atlas.cyan AB
59170.474 18.436 0.077 Misc/Atlas.cyan AB
59170.479 18.525 0.077 Misc/Atlas.cyan AB
59170.507 18.591 0.094 Misc/Atlas.cyan AB
59173.412 18.791 0.102 Misc/Atlas.cyan AB
59173.415 18.271 0.057 Misc/Atlas.cyan AB
59173.447 18.682 0.084 Misc/Atlas.cyan AB
59173.454 18.387 0.07 Misc/Atlas.cyan AB
59178.502 18.402 0.099 Misc/Atlas.orange AB
59178.523 17.937 0.066 Misc/Atlas.orange AB
59178.526 18.028 0.064 Misc/Atlas.orange AB
59178.534 17.908 0.054 Misc/Atlas.orange AB
